leader,id,date,total_amount,group,Grant start date,start_month,type,location
Mao Zedong/Kim Il Sung,1,11/10/1953 - 11/27/1953,2,high,2/4/10,2,Summit,China
Mao Zedong/Kim Il Sung,2,9/28/1954 - 10/5/1954,2,high,8/3/09,8,Summit,China
Mao Zedong/Kim Il Sung,3,2/14/1958 - 2/21/1958,2,high,11/12/09,11,Summit,North Korea
Mao Zedong/Kim Il Sung,4,9/25/1959 - 10/3/1959,2,high,3/11/10,3,Summit,China
Mao Zedong/Kim Il Sung,5,7/10/1961 - 7/15/1961,2,high,3/11/10,3,Summit,China
Mao Zedong/Kim Il Sung,6,9/15/1963 - 9/27/1963,0.4,low,3/11/10,3,Non-summit,North Korea
Mao Zedong/Kim Il Sung,7,9/30/1969 - 9/31/1969,0.4,low,3/11/10,2,Non-summit,North Korea
Mao Zedong/Kim Il Sung,8,4/5/1970 - 4/7/1970,2,high,3/11/10,8,Summit,North Korea
Mao Zedong/Kim Il Sung,9,12/22/1972 - 12/25/1972,0.4,low,2/4/10,11,Non-summit,North Korea
Mao Zedong/Kim Il Sung,10,2/9/1973 - 2/14/1973,0.4,low,8/3/09,3,Non-summit,China
Mao Zedong/Kim Il Sung,11,4/18/1975 - 4/26/1975,2,high,11/12/09,3,Summit,China
Deng Xiaoping/Kim Il Sung,12,5/5/1978 - 5/10/1978,0.4,low,3/11/10,3,Non-summit,North Korea
Deng Xiaoping/Kim Il Sung,13,9/8/1978 - 9/13/1978,2,high,3/11/10,2,Summit,North Korea
Deng Xiaoping/Kim Il Sung,14,1/10/1981 - 1/14/1981,0.4,low,3/11/10,8,Non-summit,China
Deng Xiaoping/Kim Il Sung,15,12/20/1981 - 12/24/1981,0.4,low,3/11/10,11,Non-summit,North Korea
Deng Xiaoping/Kim Il Sung,16,4/26/1982 - 4/30/1982,2,high,3/11/10,3,Summit,North Korea
Deng Xiaoping/Kim Il Sung,17,9/16/1982 - 9/25/1982,2,high,11/12/09,3,Summit,China
Deng Xiaoping/Kim Il Sung,18,5/20/1983 - 5/25/1983,0.4,low,3/11/10,3,Non-summit,North Korea
Deng Xiaoping/Kim Il Sung,19,6/2/1983 - 6/12/1983,0.4,low,3/11/10,2,Non-summit,China
Deng Xiaoping/Kim Il Sung,20,2/7/1984 - 2/14/1984,0.4,low,3/11/10,8,Non-summit,China
Deng Xiaoping/Kim Il Sung,21,5/4/1984 - 5/11/1984,0.4,low,3/11/10,11,Non-summit,North Korea
Deng Xiaoping/Kim Il Sung,22,8/5/1984 - 8/10/1984,0.4,low,3/11/10,3,Non-summit,China
Deng Xiaoping/Kim Il Sung,23,11/26/1984 - 11/28/1984,2,high,2/4/10,3,Summit,China
Deng Xiaoping/Kim Il Sung,24,5/4/1985 - 5/6/1985,0.4,low,8/3/09,3,Non-summit,North Korea
Deng Xiaoping/Kim Il Sung,25,10/3/1986 - 10/6/1986,0.4,low,11/12/09,2,Non-summit,North Korea
Deng Xiaoping/Kim Il Sung,26,5/21/1987 - 5/25/1987,2,high,3/11/10,8,Summit,China
Deng Xiaoping/Kim Il Sung,27,11/9/1987 - 11/14/1987,0.4,low,3/11/10,11,Non-summit,China
Deng Xiaoping/Kim Il Sung,28,9/7/1988 - 9/11/1988,0.4,low,3/11/10,3,Non-summit,North Korea
Deng Xiaoping/Kim Il Sung,29,11/3/1988 - 11/7/1988,0.4,low,3/11/10,3,Non-summit,China
Deng Xiaoping/Kim Il Sung,30,4/24/1989 - 4/29/1989,0.4,low,3/11/10,3,Non-summit,North Korea
Deng Xiaoping/Kim Il Sung,31,11/5/1989 - 11/7/1989,2,high,2/4/10,2,Summit,China
Jiang Zemin/Kim Il Sung,32,3/14/1990 - 3/16/1990,2,high,8/3/09,8,Summit,North Korea
Jiang Zemin/Kim Il Sung,33,11/23/1990 - 11/28/1990,0.4,low,11/12/09,11,Non-summit,China
Jiang Zemin/Kim Il Sung,34,5/3/1991 - 5/6/1991,0.4,low,3/11/10,3,Non-summit,North Korea
Jiang Zemin/Kim Il Sung,35,6/17/1991 - 6/20/1991,0.4,low,3/11/10,3,Non-summit,North Korea
Jiang Zemin/Kim Il Sung,36,10/4/1991 - 10/13/1991,2,high,3/11/10,3,Summit,China
Jiang Zemin/Kim Il Sung,37,4/12/1992 - 4/17/1992,0.4,low,3/11/10,2,Non-summit,North Korea
Jiang Zemin/Kim Il Sung,38,7/26/1993 - 7/29/1993,0.4,low,3/11/10,8,Non-summit,North Korea
Jiang Zemin/Kim Jong-il,39,6/3/1999 - 6/7/1999,0.4,low,2/4/10,11,Non-summit,China
Jiang Zemin/Kim Jong-il,40,10/5/1991 - 10/9/1991,0.4,low,8/3/09,3,Non-summit,North Korea
Jiang Zemin/Kim Jong-il,41,3/18/2000 - 3/22/2000,0.4,low,11/12/09,3,Non-summit,China
Jiang Zemin/Kim Jong-il,42,5/29/2000 - 5/31/2000,2,high,3/11/10,3,Summit,China
Jiang Zemin/Kim Jong-il,43,1/15/2001 - 1/20/2001,2,high,3/11/10,2,Summit,China
Jiang Zemin/Kim Jong-il,44,7/10/2001 - 7/14/2001,0.4,low,3/11/10,8,Non-summit,China
Jiang Zemin/Kim Jong-il,45,9/3/2001 - 9/5/2001,0.8,high,3/11/10,11,Summit,North Korea
Jiang Zemin/Kim Jong-il,46,10/15/2002 - 10/19/2002,0.4,low,3/11/10,3,Non-summit,China
Hu Jintao/Kim Jong-il,47,10/29/2003 - 10/31/2003,0.4,low,11/12/09,3,Non-summit,North Korea
Hu Jintao/Kim Jong-il,48,4/19/2004 - 4/21/2004,2,high,3/11/10,3,Summit,China
Hu Jintao/Kim Jong-il,49,10/28/2004 - 10/20/2004,0.4,low,3/11/10,2,Non-summit,China
Hu Jintao/Kim Jong-il,50,3/22/2005 - 3/27/2005,0.4,low,3/11/10,8,Non-summit,China
Hu Jintao/Kim Jong-il,51,10/28/2005 - 10/30/2005,2,high,3/11/10,11,Summit,North Korea
Hu Jintao/Kim Jong-il,52,1/10/2006 - 1/18/2006,2,high,3/11/10,3,Summit,China
Hu Jintao/Kim Jong-il,53,5/30/2006 - 6/6/2006,0.4,low,2/4/10,3,Non-summit,China
Hu Jintao/Kim Jong-il,54,7/2/2007 - 7/3/2007,0.4,low,8/3/09,3,Non-summit,North Korea
Hu Jintao/Kim Jong-il,55,4/26/2008 - 4/29/2008,0.4,low,11/12/09,2,Non-summit,China
Hu Jintao/Kim Jong-il,56,6/17/2008 - 6/19/2008,0.4,low,3/11/10,8,Non-summit,North Korea
Hu Jintao/Kim Jong-il,57,8/8/2009 - 8/8/2009,0.4,low,3/11/10,11,Non-summit,China
Hu Jintao/Kim Jong-il,58,3/17/2009 - 3/21/2009,0.4,low,3/11/10,3,Non-summit,China
Hu Jintao/Kim Jong-il,59,10/4/2009 - 10/6/2009,0.4,low,3/11/10,3,Non-summit,Norh
Hu Jintao/Kim Jong-il,60,4/29/2010 - 5/1/2010,0.4,low,3/11/10,3,Non-summit,China
Hu Jintao/Kim Jong-il,61,5/3/2010 - 5/7/2010,2,high,2/4/10,2,Summit,China
Hu Jintao/Kim Jong-il,62,8/26/2010 - 8/30/2010,2,high,8/3/09,8,Summit,China
Hu Jintao/Kim Jong-il,63,11/1/2010 - 11/8/2010,0.4,low,11/12/09,11,Non-summit,China
Hu Jintao/Kim Jong-il,64,5/20/2011 - 5/26/2011,2,high,3/11/10,3,Summit,China
Hu Jintao/Kim Jong-il,65,8/25/2011 - 8/27/2011,2,high,3/11/10,3,Summit,China
Hu Jintao/Kim Jong-il,66,9/26/2011 - 9/30/2011,0.4,low,3/11/10,3,Non-summit,China
Hu Jintao/Kim Jong-il,67,10/23/2011 - 10/25/2011,0.4,low,3/11/10,2,Non-summit,North Korea
Hu Jintao/Kim Jong-un,68,4/20/2012 - 4/25/2012,0.4,low,3/11/10,8,Non-summit,China
Hu Jintao/Kim Jong-un,69,7/30/2012 - 8/3/2012,0.4,low,2/4/10,11,Non-summit,North Korea
Hu Jintao/Kim Jong-un,70,8/13/2012 - 8/18/2012,0.4,low,8/3/09,3,Non-summit,China
Hu Jintao/Kim Jong-un,71,11/29/2012 - 11/30/2012,0.4,low,11/12/09,3,Non-summit,North Korea
Xi Jinping/Kim Jong-un,72,5/24/2013 - 5/28/2013,0.4,low,3/11/10,3,Non-summit,China
Xi Jinping/Kim Jong-un,73,7/25/2013 - 7/28/2013,0.4,low,3/11/10,2,Non-summit,North Korea
Xi Jinping/Kim Jong-un,74,10/9/2015 - 10/12/2015,0.4,low,3/11/10,8,Non-summit,North Korea
Xi Jinping/Kim Jong-un,75,9/3/2015 - 9/3/2015,0.4,low,3/11/10,11,Non-summit,China
Xi Jinping/Kim Jong-un,76,5/31/2016 - 6/2/2016,0.4,low,3/11/10,3,Non-summit,North Korea
